Symbol,Anomalies_Detected,Trades,Invested,Current_Value,Profit_Loss,Return_Pct
AAPL,51,42,420.0,520.4,100.4,23.9
MSFT,53,39,390.0,451.18,61.18,15.69
GOOGL,45,36,360.0,557.46,197.46,54.85
AMZN,54,45,450.0,530.21,80.21,17.82
NVDA,56,53,530.0,764.92,234.92,44.33
META,51,42,420.0,421.52,1.52,0.36
TSLA,80,75,750.0,993.44,243.44,32.46
V,36,35,350.0,353.03,3.03,0.87
UNH,82,63,630.0,562.72,-67.28,-10.68
XOM,45,37,370.0,408.42,38.42,10.38
JNJ,36,34,340.0,411.59,71.59,21.06
JPM,41,32,320.0,395.54,75.54,23.61
WMT,46,31,310.0,347.03,37.03,11.95
MA,46,45,450.0,459.65,9.65,2.14
PG,55,38,380.0,358.09,-21.91,-5.77
LLY,48,39,390.0,474.88,84.88,21.77
AVGO,65,59,590.0,959.04,369.04,62.55
HD,68,46,460.0,457.3,-2.7,-0.59
CVX,47,34,340.0,362.24,22.24,6.54
MRK,60,46,460.0,476.54,16.54,3.6
ABBV,42,33,330.0,377.21,47.21,14.31
COST,65,46,460.0,451.7,-8.3,-1.8
ADBE,71,51,510.0,434.31,-75.69,-14.84
PEP,51,36,360.0,366.35,6.35,1.77
TMO,57,50,500.0,603.81,103.81,20.76
MCD,50,40,400.0,407.9,7.9,1.98
CSCO,30,29,290.0,331.52,41.52,14.32
NFLX,49,39,390.0,420.53,30.53,7.83
ABT,51,38,380.0,392.55,12.55,3.3
ACN,73,55,550.0,463.35,-86.65,-15.75
DHR,55,52,520.0,542.26,22.26,4.28
VZ,49,39,390.0,391.93,1.93,0.49
WFC,45,35,350.0,425.09,75.09,21.46
DIS,59,46,460.0,484.87,24.87,5.41
LIN,56,41,410.0,389.73,-20.27,-4.94
NKE,73,52,520.0,481.36,-38.64,-7.43
PM,48,38,380.0,398.17,18.17,4.78
TXN,72,51,510.0,474.53,-35.47,-6.95
NEE,36,29,290.0,350.2,60.2,20.76
CMCSA,67,53,530.0,448.74,-81.26,-15.33
HON,54,40,400.0,388.38,-11.62,-2.9
RTX,27,26,260.0,344.08,84.08,32.34
UPS,62,40,400.0,389.83,-10.17,-2.54
QCOM,46,43,430.0,481.53,51.53,11.98
AMGN,48,35,350.0,399.02,49.02,14.01
BMY,60,49,490.0,467.77,-22.23,-4.54
T,46,39,390.0,377.95,-12.05,-3.09
LOW,64,49,490.0,491.06,1.06,0.22
SPGI,54,48,480.0,481.77,1.77,0.37
INTU,56,34,340.0,348.94,8.94,2.63
DE,40,35,350.0,356.89,6.89,1.97
AXP,49,38,380.0,493.12,113.12,29.77
SBUX,65,54,540.0,520.21,-19.79,-3.67
GS,41,38,380.0,497.34,117.34,30.88
ELV,57,42,420.0,382.34,-37.66,-8.97
BKNG,48,43,430.0,436.07,6.07,1.41
ADP,56,47,470.0,415.86,-54.14,-11.52
C,40,34,340.0,468.38,128.38,37.76
TJX,39,30,300.0,354.35,54.35,18.12
GE,38,35,350.0,510.49,160.49,45.86
MDT,49,39,390.0,424.93,34.93,8.96
ISRG,62,41,410.0,462.51,52.51,12.81
VRTX,52,31,310.0,301.77,-8.23,-2.66
ZTS,62,44,440.0,354.56,-85.44,-19.42
REGN,57,43,430.0,467.04,37.04,8.61
ADI,57,42,420.0,458.88,38.88,9.26
FI,72,59,590.0,288.75,-301.25,-51.06
PLD,44,38,380.0,451.67,71.67,18.86
EQIX,46,34,340.0,337.59,-2.41,-0.71
ICE,65,35,350.0,322.83,-27.17,-7.76
KLAC,41,40,400.0,638.53,238.53,59.63
CDNS,50,43,430.0,487.6,57.6,13.39
SNPS,67,53,530.0,448.99,-81.01,-15.28
APH,41,40,400.0,713.47,313.47,78.37
MCHP,68,52,520.0,549.26,29.26,5.63
FTNT,56,47,470.0,419.23,-50.77,-10.8
NXPI,63,54,540.0,548.38,8.38,1.55
ODFL,72,52,520.0,452.26,-67.74,-13.03
CTSH,61,49,490.0,482.86,-7.14,-1.46
PAYX,58,50,500.0,419.29,-80.71,-16.14
FAST,60,44,440.0,459.18,19.18,4.36
IDXX,43,38,380.0,558.89,178.89,47.08
CPRT,97,71,710.0,570.38,-139.62,-19.66
CDW,61,54,540.0,464.05,-75.95,-14.06
WDAY,51,45,450.0,429.28,-20.72,-4.61
TEAM,77,56,560.0,459.31,-100.69,-17.98
ZM,66,50,500.0,533.13,33.13,6.63
CRWD,57,50,500.0,676.99,176.99,35.4
ON,80,67,670.0,696.32,26.32,3.93
MSTR,92,84,840.0,637.86,-202.14,-24.06
ENPH,93,84,840.0,590.29,-249.71,-29.73
FANG,61,46,460.0,462.32,2.32,0.5
MPWR,59,55,550.0,801.09,251.09,45.65
ALGN,74,49,490.0,389.14,-100.86,-20.58
DXCM,72,58,580.0,439.11,-140.89,-24.29
TTD,102,90,900.0,630.34,-269.66,-29.96
DOCN,76,66,660.0,957.56,297.56,45.08
NET,60,51,510.0,833.08,323.08,63.35
RPD,85,70,700.0,415.38,-284.62,-40.66
ESTC,73,56,560.0,567.93,7.93,1.42
ZS,57,47,470.0,651.78,181.78,38.68
DDOG,80,65,650.0,999.8,349.8,53.82
OKTA,68,57,570.0,513.37,-56.63,-9.94
SPLK,0,0,0.0,0.0,0.0,0.0
VRSN,48,40,400.0,376.35,-23.65,-5.91
FTV,44,38,380.0,370.31,-9.69,-2.55
TDG,32,23,230.0,232.38,2.38,1.03
KEYS,53,49,490.0,560.92,70.92,14.47
BR,60,50,500.0,475.75,-24.25,-4.85
HWM,38,35,350.0,523.46,173.46,49.56
TECH,67,59,590.0,595.29,5.29,0.9
WAT,51,40,400.0,451.84,51.84,12.96
POOL,69,46,460.0,380.26,-79.74,-17.33
ROL,44,38,380.0,427.41,47.41,12.48
GGG,50,41,410.0,406.35,-3.65,-0.89
AOS,56,39,390.0,389.63,-0.37,-0.09
IT,111,80,800.0,548.6,-251.4,-31.43
SWAV,0,0,0.0,0.0,0.0,0.0
ALRM,63,41,410.0,375.72,-34.28,-8.36
FRSH,79,67,670.0,556.4,-113.6,-16.96
DOCU,80,59,590.0,519.3,-70.7,-11.98
COUP,0,0,0.0,0.0,0.0,0.0
BILL,86,80,800.0,729.3,-70.7,-8.84
PCOR,60,47,470.0,543.65,73.65,15.67
FOUR,76,56,560.0,433.2,-126.8,-22.64
APPN,71,60,600.0,791.3,191.3,31.88
QLYS,74,61,610.0,688.77,78.77,12.91
AMD,74,67,670.0,1250.17,580.17,86.59
INTC,83,71,710.0,1210.04,500.04,70.43
AMAT,65,56,560.0,779.52,219.52,39.2
LRCX,54,53,530.0,1016.06,486.06,91.71
ASML,49,46,460.0,640.65,180.65,39.27
MU,62,60,600.0,1397.63,797.63,132.94
AMBA,86,74,740.0,1092.83,352.83,47.68
SWKS,69,63,630.0,643.39,13.39,2.13
QRVO,61,51,510.0,577.6,67.6,13.26
MRVL,78,70,700.0,857.67,157.67,22.52
BAC,46,38,380.0,473.44,93.44,24.59
MS,40,38,380.0,506.59,126.59,33.31
BLK,52,41,410.0,450.19,40.19,9.8
SCHW,49,42,420.0,503.84,83.84,19.96
COF,44,37,370.0,431.9,61.9,16.73
USB,54,42,420.0,460.13,40.13,9.55
PNC,68,51,510.0,527.76,17.76,3.48
TFC,61,46,460.0,501.05,41.05,8.92
CFG,49,38,380.0,473.35,93.35,24.57
HBAN,54,48,480.0,494.25,14.25,2.97
RF,64,50,500.0,551.38,51.38,10.28
KEY,61,49,490.0,544.5,54.5,11.12
FITB,65,53,530.0,568.42,38.42,7.25
MTB,72,55,550.0,563.94,13.94,2.53
ZION,57,46,460.0,483.9,23.9,5.2
CMA,55,45,450.0,601.49,151.49,33.66
WTFC,58,47,470.0,525.63,55.63,11.84
ONB,48,42,420.0,429.97,9.97,2.37
FNB,67,53,530.0,604.29,74.29,14.02
HOMB,71,51,510.0,504.81,-5.19,-1.02
UMB,0,0,0.0,0.0,0.0,0.0
BOKF,57,41,410.0,443.42,33.42,8.15
TCBI,61,45,450.0,516.73,66.73,14.83
CBSH,80,58,580.0,523.48,-56.52,-9.75
UBSH,0,0,0.0,0.0,0.0,0.0
HBNC,75,55,550.0,574.37,24.37,4.43
FBNC,67,52,520.0,615.03,95.03,18.27
FBMS,0,0,0.0,0.0,0.0,0.0
FCNCA,76,56,560.0,546.74,-13.26,-2.37
FFIN,77,51,510.0,466.96,-43.04,-8.44
FIBK,55,47,470.0,541.19,71.19,15.15
FMBH,69,55,550.0,566.43,16.43,2.99
FMNB,70,52,520.0,514.07,-5.93,-1.14
FNCB,0,0,0.0,0.0,0.0,0.0
FNLC,48,47,470.0,489.49,19.49,4.15
FNWB,88,68,680.0,699.83,19.83,2.92
FORR,95,81,810.0,583.89,-226.11,-27.91
FRBA,56,46,460.0,499.41,39.41,8.57
FRBK,0,0,0.0,0.0,0.0,0.0
FRME,75,53,530.0,499.42,-30.58,-5.77
FSBC,71,55,550.0,656.9,106.9,19.44
FSBW,58,47,470.0,501.87,31.87,6.78
FULT,68,54,540.0,537.99,-2.01,-0.37
FUSB,96,90,900.0,946.65,46.65,5.18
FVCB,71,66,660.0,695.37,35.37,5.36
GABC,72,62,620.0,641.74,21.74,3.51
GBCI,74,55,550.0,531.85,-18.15,-3.3
GCBC,83,70,700.0,664.02,-35.98,-5.14
GNTY,43,41,410.0,524.89,114.89,28.02
GWB,0,0,0.0,0.0,0.0,0.0
HAFC,63,51,510.0,600.7,90.7,17.78
HFWA,65,50,500.0,485.04,-14.96,-2.99
HONE,81,66,660.0,700.46,40.46,6.13
HOPE,75,51,510.0,521.83,11.83,2.32
HTBK,83,64,640.0,737.05,97.05,15.16
HTLF,0,0,0.0,0.0,0.0,0.0
HWC,57,53,530.0,576.43,46.43,8.76
IBCP,83,66,660.0,649.14,-10.86,-1.65
IBOC,56,44,440.0,465.76,25.76,5.85
IBTX,0,0,0.0,0.0,0.0,0.0
INDB,63,48,480.0,549.0,69.0,14.37
ISBC,0,0,0.0,0.0,0.0,0.0
IVCB,0,0,0.0,0.0,0.0,0.0
